,,,-00.000000010460,  -0.52000,
,,,-00.000000010440,  -0.52000,
,,,-00.000000010420,  -0.52000,
,,,-00.000000010400,  -0.52000,
,,,-00.000000010380,  -0.52000,
,,,-00.000000010360,  -0.52000,
,,,-00.000000010340,  -0.52000,
,,,-00.000000010320,  -0.52000,
,,,-00.000000010300,  -0.52000,
,,,-00.000000010280,  -0.52000,
,,,-00.000000010260,  -0.52000,
,,,-00.000000010240,  -0.52000,
,,,-00.000000010220,  -0.52000,
,,,-00.000000010200,  -0.52000,
,,,-00.000000010180,  -0.52000,
,,,-00.000000010160,  -0.52000,
,,,-00.000000010140,  -0.52000,
,,,-00.000000010120,  -0.52000,
,,,-00.000000010100,  -0.52000,
,,,-00.000000010080,  -0.52000,
,,,-00.000000010060,  -0.52000,
,,,-00.000000010040,  -0.52000,
,,,-00.000000010020,  -0.52000,
,,,-00.000000010000,  -0.52000,
,,,-00.000000009980,  -0.52000,
,,,-00.000000009960,  -0.52000,
,,,-00.000000009940,  -0.52000,
,,,-00.000000009920,  -0.52000,
,,,-00.000000009900,  -0.52000,
,,,-00.000000009880,  -0.56000,
,,,-00.000000009860,  -0.56000,
,,,-00.000000009840,  -0.56000,
,,,-00.000000009820,  -0.56000,
,,,-00.000000009800,  -0.56000,
,,,-00.000000009780,  -0.56000,
,,,-00.000000009760,  -0.56000,
,,,-00.000000009740,  -0.56000,
,,,-00.000000009720,  -0.56000,
,,,-00.000000009700,  -0.56000,
,,,-00.000000009680,  -0.56000,
,,,-00.000000009660,  -0.56000,
,,,-00.000000009640,  -0.56000,
,,,-00.000000009620,  -0.56000,
,,,-00.000000009600,  -0.56000,
,,,-00.000000009580,  -0.56000,
,,,-00.000000009560,  -0.56000,
,,,-00.000000009540,  -0.56000,
,,,-00.000000009520,  -0.56000,
,,,-00.000000009500,  -0.56000,
,,,-00.000000009480,  -0.60000,
,,,-00.000000009460,  -0.60000,
,,,-00.000000009440,  -0.60000,
,,,-00.000000009420,  -0.60000,
,,,-00.000000009400,  -0.60000,
,,,-00.000000009380,  -0.60000,
,,,-00.000000009360,  -0.60000,
,,,-00.000000009340,  -0.60000,
,,,-00.000000009320,  -0.60000,
,,,-00.000000009300,  -0.60000,
,,,-00.000000009280,  -0.60000,
,,,-00.000000009260,  -0.60000,
,,,-00.000000009240,  -0.64000,
,,,-00.000000009220,  -0.64000,
,,,-00.000000009200,  -0.64000,
,,,-00.000000009180,  -0.64000,
,,,-00.000000009160,  -0.64000,
,,,-00.000000009140,  -0.64000,
,,,-00.000000009120,  -0.64000,
,,,-00.000000009100,  -0.64000,
,,,-00.000000009080,  -0.64000,
,,,-00.000000009060,  -0.64000,
,,,-00.000000009040,  -0.68000,
,,,-00.000000009020,  -0.68000,
,,,-00.000000009000,  -0.68000,
,,,-00.000000008980,  -0.68000,
,,,-00.000000008960,  -0.68000,
,,,-00.000000008940,  -0.68000,
,,,-00.000000008920,  -0.68000,
,,,-00.000000008900,  -0.68000,
,,,-00.000000008880,  -0.72000,
,,,-00.000000008860,  -0.72000,
,,,-00.000000008840,  -0.72000,
,,,-00.000000008820,  -0.72000,
,,,-00.000000008800,  -0.72000,
,,,-00.000000008780,  -0.72000,
,,,-00.000000008760,  -0.72000,
,,,-00.000000008740,  -0.72000,
,,,-00.000000008720,  -0.76000,
,,,-00.000000008700,  -0.76000,
,,,-00.000000008680,  -0.76000,
,,,-00.000000008660,  -0.76000,
,,,-00.000000008640,  -0.76000,
,,,-00.000000008620,  -0.76000,
,,,-00.000000008600,  -0.80000,
,,,-00.000000008580,  -0.80000,
,,,-00.000000008560,  -0.80000,
,,,-00.000000008540,  -0.80000,
,,,-00.000000008520,  -0.80000,
,,,-00.000000008500,  -0.80000,
,,,-00.000000008480,  -0.84000,
,,,-00.000000008460,  -0.84000,
,,,-00.000000008440,  -0.84000,
,,,-00.000000008420,  -0.84000,
,,,-00.000000008400,  -0.84000,
,,,-00.000000008380,  -0.88000,
,,,-00.000000008360,  -0.88000,
,,,-00.000000008340,  -0.88000,
,,,-00.000000008320,  -0.88000,
,,,-00.000000008300,  -0.88000,
,,,-00.000000008280,  -0.92000,
,,,-00.000000008260,  -0.92000,
,,,-00.000000008240,  -0.92000,
,,,-00.000000008220,  -0.92000,
,,,-00.000000008200,  -0.92000,
,,,-00.000000008180,  -0.96000,
,,,-00.000000008160,  -0.96000,
,,,-00.000000008140,  -0.96000,
,,,-00.000000008120,  -1.00000,
,,,-00.000000008100,  -1.00000,
,,,-00.000000008080,  -1.00000,
,,,-00.000000008060,  -1.00000,
,,,-00.000000008040,  -1.04000,
,,,-00.000000008020,  -1.04000,
,,,-00.000000008000,  -1.04000,
,,,-00.000000007980,  -1.04000,
,,,-00.000000007960,  -1.08000,
,,,-00.000000007940,  -1.08000,
,,,-00.000000007920,  -1.12000,
,,,-00.000000007900,  -1.12000,
,,,-00.000000007880,  -1.12000,
,,,-00.000000007860,  -1.12000,
,,,-00.000000007840,  -1.16000,
,,,-00.000000007820,  -1.16000,
,,,-00.000000007800,  -1.20000,
,,,-00.000000007780,  -1.20000,
,,,-00.000000007760,  -1.20000,
,,,-00.000000007740,  -1.24000,
,,,-00.000000007720,  -1.24000,
,,,-00.000000007700,  -1.24000,
,,,-00.000000007680,  -1.28000,
,,,-00.000000007660,  -1.28000,
,,,-00.000000007640,  -1.32000,
,,,-00.000000007620,  -1.32000,
,,,-00.000000007600,  -1.32000,
,,,-00.000000007580,  -1.36000,
,,,-00.000000007560,  -1.36000,
,,,-00.000000007540,  -1.40000,
,,,-00.000000007520,  -1.40000,
,,,-00.000000007500,  -1.44000,
,,,-00.000000007480,  -1.44000,
,,,-00.000000007460,  -1.44000,
,,,-00.000000007440,  -1.48000,
,,,-00.000000007420,  -1.48000,
,,,-00.000000007400,  -1.52000,
,,,-00.000000007380,  -1.52000,
,,,-00.000000007360,  -1.56000,
,,,-00.000000007340,  -1.56000,
,,,-00.000000007320,  -1.60000,
,,,-00.000000007300,  -1.60000,
,,,-00.000000007280,  -1.60000,
,,,-00.000000007260,  -1.64000,
,,,-00.000000007240,  -1.68000,
,,,-00.000000007220,  -1.68000,
,,,-00.000000007200,  -1.68000,
,,,-00.000000007180,  -1.72000,
,,,-00.000000007160,  -1.76000,
,,,-00.000000007140,  -1.76000,
,,,-00.000000007120,  -1.80000,
,,,-00.000000007100,  -1.80000,
,,,-00.000000007080,  -1.84000,
,,,-00.000000007060,  -1.84000,
,,,-00.000000007040,  -1.88000,
,,,-00.000000007020,  -1.88000,
,,,-00.000000007000,  -1.92000,
,,,-00.000000006980,  -1.92000,
,,,-00.000000006960,  -1.96000,
,,,-00.000000006940,  -1.96000,
,,,-00.000000006920,  -2.00000,
,,,-00.000000006900,  -2.04000,
,,,-00.000000006880,  -2.04000,
,,,-00.000000006860,  -2.08000,
,,,-00.000000006840,  -2.08000,
,,,-00.000000006820,  -2.12000,
,,,-00.000000006800,  -2.12000,
,,,-00.000000006780,  -2.16000,
,,,-00.000000006760,  -2.20000,
,,,-00.000000006740,  -2.20000,
,,,-00.000000006720,  -2.24000,
,,,-00.000000006700,  -2.24000,
,,,-00.000000006680,  -2.28000,
,,,-00.000000006660,  -2.32000,
,,,-00.000000006640,  -2.32000,
,,,-00.000000006620,  -2.36000,
,,,-00.000000006600,  -2.36000,
,,,-00.000000006580,  -2.40000,
,,,-00.000000006560,  -2.40000,
,,,-00.000000006540,  -2.44000,
,,,-00.000000006520,  -2.48000,
,,,-00.000000006500,  -2.48000,
,,,-00.000000006480,  -2.52000,
,,,-00.000000006460,  -2.56000,
,,,-00.000000006440,  -2.56000,
,,,-00.000000006420,  -2.60000,
,,,-00.000000006400,  -2.60000,
,,,-00.000000006380,  -2.64000,
,,,-00.000000006360,  -2.68000,
,,,-00.000000006340,  -2.68000,
,,,-00.000000006320,  -2.72000,
,,,-00.000000006300,  -2.72000,
,,,-00.000000006280,  -2.76000,
,,,-00.000000006260,  -2.80000,
,,,-00.000000006240,  -2.80000,
,,,-00.000000006220,  -2.84000,
,,,-00.000000006200,  -2.88000,
,,,-00.000000006180,  -2.88000,
,,,-00.000000006160,  -2.92000,
,,,-00.000000006140,  -2.92000,
,,,-00.000000006120,  -2.96000,
,,,-00.000000006100,  -3.00000,
,,,-00.000000006080,  -3.00000,
,,,-00.000000006060,  -3.04000,
,,,-00.000000006040,  -3.04000,
,,,-00.000000006020,  -3.08000,
,,,-00.000000006000,  -3.08000,
,,,-00.000000005980,  -3.12000,
,,,-00.000000005960,  -3.16000,
,,,-00.000000005940,  -3.16000,
,,,-00.000000005920,  -3.20000,
,,,-00.000000005900,  -3.20000,
,,,-00.000000005880,  -3.24000,
,,,-00.000000005860,  -3.24000,
,,,-00.000000005840,  -3.28000,
,,,-00.000000005820,  -3.28000,
,,,-00.000000005800,  -3.32000,
,,,-00.000000005780,  -3.32000,
,,,-00.000000005760,  -3.36000,
,,,-00.000000005740,  -3.36000,
,,,-00.000000005720,  -3.40000,
,,,-00.000000005700,  -3.40000,
,,,-00.000000005680,  -3.44000,
,,,-00.000000005660,  -3.44000,
,,,-00.000000005640,  -3.48000,
,,,-00.000000005620,  -3.48000,
,,,-00.000000005600,  -3.52000,
,,,-00.000000005580,  -3.52000,
,,,-00.000000005560,  -3.56000,
,,,-00.000000005540,  -3.56000,
,,,-00.000000005520,  -3.60000,
,,,-00.000000005500,  -3.60000,
,,,-00.000000005480,  -3.60000,
,,,-00.000000005460,  -3.64000,
,,,-00.000000005440,  -3.64000,
,,,-00.000000005420,  -3.68000,
,,,-00.000000005400,  -3.68000,
,,,-00.000000005380,  -3.68000,
,,,-00.000000005360,  -3.72000,
,,,-00.000000005340,  -3.72000,
,,,-00.000000005320,  -3.76000,
,,,-00.000000005300,  -3.76000,
,,,-00.000000005280,  -3.76000,
,,,-00.000000005260,  -3.76000,
,,,-00.000000005240,  -3.80000,
,,,-00.000000005220,  -3.80000,
,,,-00.000000005200,  -3.80000,
,,,-00.000000005180,  -3.84000,
,,,-00.000000005160,  -3.84000,
,,,-00.000000005140,  -3.84000,
,,,-00.000000005120,  -3.84000,
,,,-00.000000005100,  -3.88000,
,,,-00.000000005080,  -3.88000,
,,,-00.000000005060,  -3.88000,
,,,-00.000000005040,  -3.88000,
,,,-00.000000005020,  -3.88000,
,,,-00.000000005000,  -3.92000,
,,,-00.000000004980,  -3.92000,
,,,-00.000000004960,  -3.92000,
,,,-00.000000004940,  -3.92000,
,,,-00.000000004920,  -3.92000,
,,,-00.000000004900,  -3.92000,
,,,-00.000000004880,  -3.92000,
,,,-00.000000004860,  -3.96000,
,,,-00.000000004840,  -3.96000,
,,,-00.000000004820,  -3.96000,
,,,-00.000000004800,  -3.96000,
,,,-00.000000004780,  -3.96000,
,,,-00.000000004760,  -3.96000,
,,,-00.000000004740,  -3.96000,
,,,-00.000000004720,  -3.96000,
,,,-00.000000004700,  -3.96000,
,,,-00.000000004680,  -3.96000,
,,,-00.000000004660,  -3.96000,
,,,-00.000000004640,  -3.96000,
,,,-00.000000004620,  -3.96000,
,,,-00.000000004600,  -3.92000,
,,,-00.000000004580,  -3.92000,
,,,-00.000000004560,  -3.92000,
,,,-00.000000004540,  -3.92000,
,,,-00.000000004520,  -3.92000,
,,,-00.000000004500,  -3.92000,
,,,-00.000000004480,  -3.92000,
,,,-00.000000004460,  -3.88000,
,,,-00.000000004440,  -3.88000,
,,,-00.000000004420,  -3.88000,
,,,-00.000000004400,  -3.88000,
,,,-00.000000004380,  -3.88000,
,,,-00.000000004360,  -3.88000,
,,,-00.000000004340,  -3.84000,
,,,-00.000000004320,  -3.84000,
,,,-00.000000004300,  -3.84000,
,,,-00.000000004280,  -3.80000,
,,,-00.000000004260,  -3.80000,
,,,-00.000000004240,  -3.80000,
,,,-00.000000004220,  -3.80000,
,,,-00.000000004200,  -3.76000,
,,,-00.000000004180,  -3.76000,
,,,-00.000000004160,  -3.76000,
,,,-00.000000004140,  -3.72000,
,,,-00.000000004120,  -3.72000,
,,,-00.000000004100,  -3.68000,
,,,-00.000000004080,  -3.68000,
,,,-00.000000004060,  -3.68000,
,,,-00.000000004040,  -3.64000,
,,,-00.000000004020,  -3.64000,
,,,-00.000000004000,  -3.60000,
,,,-00.000000003980,  -3.60000,
,,,-00.000000003960,  -3.56000,
,,,-00.000000003940,  -3.56000,
,,,-00.000000003920,  -3.52000,
,,,-00.000000003900,  -3.52000,
,,,-00.000000003880,  -3.48000,
,,,-00.000000003860,  -3.48000,
,,,-00.000000003840,  -3.44000,
,,,-00.000000003820,  -3.44000,
,,,-00.000000003800,  -3.40000,
,,,-00.000000003780,  -3.40000,
,,,-00.000000003760,  -3.36000,
,,,-00.000000003740,  -3.32000,
,,,-00.000000003720,  -3.32000,
,,,-00.000000003700,  -3.28000,
,,,-00.000000003680,  -3.28000,
,,,-00.000000003660,  -3.24000,
,,,-00.000000003640,  -3.24000,
,,,-00.000000003620,  -3.20000,
,,,-00.000000003600,  -3.20000,
,,,-00.000000003580,  -3.16000,
,,,-00.000000003560,  -3.16000,
,,,-00.000000003540,  -3.12000,
,,,-00.000000003520,  -3.08000,
,,,-00.000000003500,  -3.08000,
,,,-00.000000003480,  -3.04000,
,,,-00.000000003460,  -3.00000,
,,,-00.000000003440,  -3.00000,
,,,-00.000000003420,  -2.96000,
,,,-00.000000003400,  -2.96000,
,,,-00.000000003380,  -2.92000,
,,,-00.000000003360,  -2.88000,
,,,-00.000000003340,  -2.88000,
,,,-00.000000003320,  -2.84000,
,,,-00.000000003300,  -2.80000,
,,,-00.000000003280,  -2.80000,
,,,-00.000000003260,  -2.76000,
,,,-00.000000003240,  -2.76000,
,,,-00.000000003220,  -2.72000,
,,,-00.000000003200,  -2.68000,
,,,-00.000000003180,  -2.68000,
,,,-00.000000003160,  -2.64000,
,,,-00.000000003140,  -2.60000,
,,,-00.000000003120,  -2.60000,
,,,-00.000000003100,  -2.56000,
,,,-00.000000003080,  -2.56000,
,,,-00.000000003060,  -2.52000,
,,,-00.000000003040,  -2.48000,
,,,-00.000000003020,  -2.48000,
,,,-00.000000003000,  -2.44000,
,,,-00.000000002980,  -2.40000,
,,,-00.000000002960,  -2.40000,
,,,-00.000000002940,  -2.36000,
,,,-00.000000002920,  -2.36000,
,,,-00.000000002900,  -2.32000,
,,,-00.000000002880,  -2.32000,
,,,-00.000000002860,  -2.28000,
,,,-00.000000002840,  -2.24000,
,,,-00.000000002820,  -2.24000,
,,,-00.000000002800,  -2.20000,
,,,-00.000000002780,  -2.20000,
,,,-00.000000002760,  -2.16000,
,,,-00.000000002740,  -2.12000,
,,,-00.000000002720,  -2.12000,
,,,-00.000000002700,  -2.08000,
,,,-00.000000002680,  -2.08000,
,,,-00.000000002660,  -2.04000,
,,,-00.000000002640,  -2.04000,
,,,-00.000000002620,  -2.00000,
,,,-00.000000002600,  -2.00000,
,,,-00.000000002580,  -1.96000,
,,,-00.000000002560,  -1.96000,
,,,-00.000000002540,  -1.92000,
,,,-00.000000002520,  -1.92000,
,,,-00.000000002500,  -1.88000,
,,,-00.000000002480,  -1.88000,
,,,-00.000000002460,  -1.84000,
,,,-00.000000002440,  -1.84000,
,,,-00.000000002420,  -1.80000,
,,,-00.000000002400,  -1.80000,
,,,-00.000000002380,  -1.76000,
,,,-00.000000002360,  -1.76000,
,,,-00.000000002340,  -1.72000,
,,,-00.000000002320,  -1.72000,
,,,-00.000000002300,  -1.68000,
,,,-00.000000002280,  -1.68000,
,,,-00.000000002260,  -1.68000,
,,,-00.000000002240,  -1.64000,
,,,-00.000000002220,  -1.64000,
,,,-00.000000002200,  -1.60000,
,,,-00.000000002180,  -1.60000,
,,,-00.000000002160,  -1.56000,
,,,-00.000000002140,  -1.56000,
,,,-00.000000002120,  -1.56000,
,,,-00.000000002100,  -1.52000,
,,,-00.000000002080,  -1.52000,
,,,-00.000000002060,  -1.52000,
,,,-00.000000002040,  -1.48000,
,,,-00.000000002020,  -1.48000,
,,,-00.000000002000,  -1.44000,
,,,-00.000000001980,  -1.44000,
,,,-00.000000001960,  -1.44000,
,,,-00.000000001940,  -1.40000,
,,,-00.000000001920,  -1.40000,
,,,-00.000000001900,  -1.40000,
,,,-00.000000001880,  -1.36000,
,,,-00.000000001860,  -1.36000,
,,,-00.000000001840,  -1.36000,
,,,-00.000000001820,  -1.32000,
,,,-00.000000001800,  -1.32000,
,,,-00.000000001780,  -1.32000,
,,,-00.000000001760,  -1.28000,
,,,-00.000000001740,  -1.28000,
,,,-00.000000001720,  -1.28000,
,,,-00.000000001700,  -1.28000,
,,,-00.000000001680,  -1.24000,
,,,-00.000000001660,  -1.24000,
,,,-00.000000001640,  -1.24000,
,,,-00.000000001620,  -1.24000,
,,,-00.000000001600,  -1.20000,
,,,-00.000000001580,  -1.20000,
,,,-00.000000001560,  -1.20000,
,,,-00.000000001540,  -1.20000,
,,,-00.000000001520,  -1.20000,
,,,-00.000000001500,  -1.16000,
,,,-00.000000001480,  -1.16000,
,,,-00.000000001460,  -1.16000,
,,,-00.000000001440,  -1.16000,
,,,-00.000000001420,  -1.16000,
,,,-00.000000001400,  -1.16000,
,,,-00.000000001380,  -1.12000,
,,,-00.000000001360,  -1.12000,
,,,-00.000000001340,  -1.12000,
,,,-00.000000001320,  -1.12000,
,,,-00.000000001300,  -1.12000,
,,,-00.000000001280,  -1.12000,
,,,-00.000000001260,  -1.12000,
,,,-00.000000001240,  -1.12000,
,,,-00.000000001220,  -1.12000,
,,,-00.000000001200,  -1.12000,
,,,-00.000000001180,  -1.12000,
,,,-00.000000001160,  -1.08000,
,,,-00.000000001140,  -1.08000,
,,,-00.000000001120,  -1.08000,
,,,-00.000000001100,  -1.08000,
,,,-00.000000001080,  -1.08000,
,,,-00.000000001060,  -1.08000,
,,,-00.000000001040,  -1.08000,
,,,-00.000000001020,  -1.08000,
,,,-00.000000001000,  -1.08000,
,,,-00.000000000980,  -1.08000,
,,,-00.000000000960,  -1.08000,
,,,-00.000000000940,  -1.08000,
,,,-00.000000000920,  -1.08000,
,,,-00.000000000900,  -1.08000,
,,,-00.000000000880,  -1.08000,
,,,-00.000000000860,  -1.08000,
,,,-00.000000000840,  -1.08000,
,,,-00.000000000820,  -1.08000,
,,,-00.000000000800,  -1.08000,
,,,-00.000000000780,  -1.08000,
,,,-00.000000000760,  -1.08000,
,,,-00.000000000740,  -1.08000,
,,,-00.000000000720,  -1.08000,
,,,-00.000000000700,  -1.08000,
,,,-00.000000000680,  -1.12000,
,,,-00.000000000660,  -1.12000,
,,,-00.000000000640,  -1.12000,
,,,-00.000000000620,  -1.12000,
,,,-00.000000000600,  -1.12000,
,,,-00.000000000580,  -1.12000,
,,,-00.000000000560,  -1.12000,
,,,-00.000000000540,  -1.12000,
,,,-00.000000000520,  -1.12000,
,,,-00.000000000500,  -1.12000,
,,,-00.000000000480,  -1.16000,
,,,-00.000000000460,  -1.16000,
,,,-00.000000000440,  -1.16000,
,,,-00.000000000420,  -1.16000,
,,,-00.000000000400,  -1.16000,
,,,-00.000000000380,  -1.16000,
,,,-00.000000000360,  -1.16000,
,,,-00.000000000340,  -1.16000,
,,,-00.000000000320,  -1.20000,
,,,-00.000000000300,  -1.20000,
,,,-00.000000000280,  -1.20000,
,,,-00.000000000260,  -1.20000,
,,,-00.000000000240,  -1.20000,
,,,-00.000000000220,  -1.20000,
,,,-00.000000000200,  -1.20000,
,,,-00.000000000180,  -1.20000,
,,,-00.000000000160,  -1.24000,
,,,-00.000000000140,  -1.24000,
,,,-00.000000000120,  -1.24000,
,,,-00.000000000100,  -1.24000,
,,,-00.000000000080,  -1.24000,
,,,-00.000000000060,  -1.24000,
,,,-00.000000000040,  -1.24000,
,,,-00.000000000020,  -1.28000,
,,,-00.000000000000,  -1.28000,
,,,00.000000000020,  -1.28000,
,,,00.000000000040,  -1.28000,
,,,00.000000000060,  -1.28000,
,,,00.000000000080,  -1.28000,
,,,00.000000000100,  -1.28000,
,,,00.000000000120,  -1.28000,
,,,00.000000000140,  -1.32000,
,,,00.000000000160,  -1.32000,
,,,00.000000000180,  -1.32000,
,,,00.000000000200,  -1.32000,
,,,00.000000000220,  -1.32000,
,,,00.000000000240,  -1.32000,
,,,00.000000000260,  -1.32000,
,,,00.000000000280,  -1.32000,
,,,00.000000000300,  -1.36000,
,,,00.000000000320,  -1.36000,
,,,00.000000000340,  -1.36000,
,,,00.000000000360,  -1.36000,
,,,00.000000000380,  -1.36000,
,,,00.000000000400,  -1.36000,
,,,00.000000000420,  -1.36000,
,,,00.000000000440,  -1.36000,
,,,00.000000000460,  -1.36000,
,,,00.000000000480,  -1.36000,
,,,00.000000000500,  -1.40000,
,,,00.000000000520,  -1.40000,
,,,00.000000000540,  -1.40000,
,,,00.000000000560,  -1.40000,
,,,00.000000000580,  -1.40000,
,,,00.000000000600,  -1.40000,
,,,00.000000000620,  -1.40000,
,,,00.000000000640,  -1.40000,
,,,00.000000000660,  -1.40000,
,,,00.000000000680,  -1.40000,
,,,00.000000000700,  -1.40000,
,,,00.000000000720,  -1.40000,
,,,00.000000000740,  -1.40000,
,,,00.000000000760,  -1.40000,
,,,00.000000000780,  -1.40000,
,,,00.000000000800,  -1.40000,
,,,00.000000000820,  -1.40000,
,,,00.000000000840,  -1.44000,
,,,00.000000000860,  -1.40000,
,,,00.000000000880,  -1.40000,
,,,00.000000000900,  -1.40000,
,,,00.000000000920,  -1.44000,
,,,00.000000000940,  -1.44000,
,,,00.000000000960,  -1.44000,
,,,00.000000000980,  -1.44000,
,,,00.000000001000,  -1.44000,
,,,00.000000001020,  -1.44000,
,,,00.000000001040,  -1.44000,
,,,00.000000001060,  -1.44000,
,,,00.000000001080,  -1.44000,
,,,00.000000001100,  -1.44000,
,,,00.000000001120,  -1.44000,
,,,00.000000001140,  -1.44000,
,,,00.000000001160,  -1.44000,
,,,00.000000001180,  -1.44000,
,,,00.000000001200,  -1.40000,
,,,00.000000001220,  -1.40000,
,,,00.000000001240,  -1.40000,
,,,00.000000001260,  -1.40000,
,,,00.000000001280,  -1.40000,
,,,00.000000001300,  -1.40000,
,,,00.000000001320,  -1.40000,
,,,00.000000001340,  -1.40000,
,,,00.000000001360,  -1.40000,
,,,00.000000001380,  -1.40000,
,,,00.000000001400,  -1.40000,
,,,00.000000001420,  -1.40000,
,,,00.000000001440,  -1.40000,
,,,00.000000001460,  -1.40000,
,,,00.000000001480,  -1.40000,
,,,00.000000001500,  -1.40000,
,,,00.000000001520,  -1.40000,
,,,00.000000001540,  -1.36000,
,,,00.000000001560,  -1.40000,
,,,00.000000001580,  -1.36000,
,,,00.000000001600,  -1.36000,
,,,00.000000001620,  -1.36000,
,,,00.000000001640,  -1.36000,
,,,00.000000001660,  -1.36000,
,,,00.000000001680,  -1.36000,
,,,00.000000001700,  -1.36000,
,,,00.000000001720,  -1.36000,
,,,00.000000001740,  -1.36000,
,,,00.000000001760,  -1.36000,
,,,00.000000001780,  -1.36000,
,,,00.000000001800,  -1.32000,
,,,00.000000001820,  -1.32000,
,,,00.000000001840,  -1.32000,
,,,00.000000001860,  -1.32000,
,,,00.000000001880,  -1.32000,
,,,00.000000001900,  -1.32000,
,,,00.000000001920,  -1.32000,
,,,00.000000001940,  -1.32000,
,,,00.000000001960,  -1.32000,
,,,00.000000001980,  -1.32000,
,,,00.000000002000,  -1.32000,
,,,00.000000002020,  -1.28000,
,,,00.000000002040,  -1.28000,
,,,00.000000002060,  -1.28000,
,,,00.000000002080,  -1.28000,
,,,00.000000002100,  -1.28000,
,,,00.000000002120,  -1.28000,
,,,00.000000002140,  -1.28000,
,,,00.000000002160,  -1.28000,
,,,00.000000002180,  -1.28000,
,,,00.000000002200,  -1.24000,
,,,00.000000002220,  -1.24000,
,,,00.000000002240,  -1.24000,
,,,00.000000002260,  -1.24000,
,,,00.000000002280,  -1.24000,
,,,00.000000002300,  -1.24000,
,,,00.000000002320,  -1.24000,
,,,00.000000002340,  -1.24000,
,,,00.000000002360,  -1.24000,
,,,00.000000002380,  -1.24000,
,,,00.000000002400,  -1.20000,
,,,00.000000002420,  -1.20000,
,,,00.000000002440,  -1.20000,
,,,00.000000002460,  -1.20000,
,,,00.000000002480,  -1.20000,
,,,00.000000002500,  -1.20000,
,,,00.000000002520,  -1.20000,
,,,00.000000002540,  -1.20000,
,,,00.000000002560,  -1.16000,
,,,00.000000002580,  -1.16000,
,,,00.000000002600,  -1.16000,
,,,00.000000002620,  -1.16000,
,,,00.000000002640,  -1.16000,
,,,00.000000002660,  -1.16000,
,,,00.000000002680,  -1.16000,
,,,00.000000002700,  -1.16000,
,,,00.000000002720,  -1.16000,
,,,00.000000002740,  -1.16000,
,,,00.000000002760,  -1.12000,
,,,00.000000002780,  -1.12000,
,,,00.000000002800,  -1.12000,
,,,00.000000002820,  -1.12000,
,,,00.000000002840,  -1.12000,
,,,00.000000002860,  -1.12000,
,,,00.000000002880,  -1.12000,
,,,00.000000002900,  -1.12000,
,,,00.000000002920,  -1.12000,
,,,00.000000002940,  -1.12000,
,,,00.000000002960,  -1.12000,
,,,00.000000002980,  -1.12000,
,,,00.000000003000,  -1.12000,
,,,00.000000003020,  -1.12000,
,,,00.000000003040,  -1.08000,
,,,00.000000003060,  -1.08000,
,,,00.000000003080,  -1.08000,
,,,00.000000003100,  -1.08000,
,,,00.000000003120,  -1.08000,
,,,00.000000003140,  -1.08000,
,,,00.000000003160,  -1.08000,
,,,00.000000003180,  -1.08000,
,,,00.000000003200,  -1.08000,
,,,00.000000003220,  -1.08000,
,,,00.000000003240,  -1.08000,
,,,00.000000003260,  -1.08000,
,,,00.000000003280,  -1.08000,
,,,00.000000003300,  -1.08000,
,,,00.000000003320,  -1.08000,
,,,00.000000003340,  -1.08000,
,,,00.000000003360,  -1.08000,
,,,00.000000003380,  -1.08000,
,,,00.000000003400,  -1.08000,
,,,00.000000003420,  -1.04000,
,,,00.000000003440,  -1.04000,
,,,00.000000003460,  -1.04000,
,,,00.000000003480,  -1.04000,
,,,00.000000003500,  -1.04000,
,,,00.000000003520,  -1.04000,
,,,00.000000003540,  -1.04000,
,,,00.000000003560,  -1.04000,
,,,00.000000003580,  -1.04000,
,,,00.000000003600,  -1.04000,
,,,00.000000003620,  -1.04000,
,,,00.000000003640,  -1.04000,
,,,00.000000003660,  -1.04000,
,,,00.000000003680,  -1.04000,
,,,00.000000003700,  -1.04000,
,,,00.000000003720,  -1.04000,
,,,00.000000003740,  -1.04000,
,,,00.000000003760,  -1.04000,
,,,00.000000003780,  -1.04000,
,,,00.000000003800,  -1.04000,
,,,00.000000003820,  -1.04000,
,,,00.000000003840,  -1.04000,
,,,00.000000003860,  -1.04000,
,,,00.000000003880,  -1.04000,
,,,00.000000003900,  -1.04000,
,,,00.000000003920,  -1.04000,
,,,00.000000003940,  -1.04000,
,,,00.000000003960,  -1.04000,
,,,00.000000003980,  -1.04000,
,,,00.000000004000,  -1.04000,
,,,00.000000004020,  -1.04000,
,,,00.000000004040,  -1.04000,
,,,00.000000004060,  -1.04000,
,,,00.000000004080,  -1.04000,
,,,00.000000004100,  -1.04000,
,,,00.000000004120,  -1.04000,
,,,00.000000004140,  -1.04000,
,,,00.000000004160,  -1.04000,
,,,00.000000004180,  -1.04000,
,,,00.000000004200,  -1.04000,
,,,00.000000004220,  -1.04000,
,,,00.000000004240,  -1.04000,
,,,00.000000004260,  -1.04000,
,,,00.000000004280,  -1.04000,
,,,00.000000004300,  -1.04000,
,,,00.000000004320,  -1.04000,
,,,00.000000004340,  -1.04000,
,,,00.000000004360,  -1.04000,
,,,00.000000004380,  -1.04000,
,,,00.000000004400,  -1.04000,
,,,00.000000004420,  -1.04000,
,,,00.000000004440,  -1.04000,
,,,00.000000004460,  -1.08000,
,,,00.000000004480,  -1.08000,
